logdir,hostpair,server,client,bw_limit,repetition,goodput,server_cpu,server_cpu_avg,client_cpu,client_cpu_avg,client_ethtool_rx_total_discard_pkts,client_ethtool_tx_total_discard_pkts,client_ethtool_rx_bytes,client_ethtool_tx_bytes,client_ethtool_rx_total_frames,client_ethtool_tx_total_frames,server_ethtool_rx_total_discard_pkts,server_ethtool_tx_total_discard_pkts,server_ethtool_rx_bytes,server_ethtool_tx_bytes,server_ethtool_rx_total_frames,server_ethtool_tx_total_frames,client_netstat_packets_received,client_netstat_packets_to_unknown_port_received,client_netstat_packet_receive_errors,client_netstat_packets_sent,client_netstat_receive_buffer_errors,client_netstat_send_buffer_errors,server_netstat_packets_received,server_netstat_packets_to_unknown_port_received,server_netstat_packet_receive_errors,server_netstat_packets_sent,server_netstat_receive_buffer_errors,server_netstat_send_buffer_errors,client_runtime
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,1,5006.003807272631,"[100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.84615384615384,"[97.0, 98.0, 93.0, 89.0, 88.0, 88.0, 88.0, 88.0]",91.125,0,0,9029977726,59575011,6121506,851057,0,0,59575011,9029977726,851057,6121506,0,0,0,0,0,0,0,0,0,0,0,0,13.72741158
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,2,5563.6471455001965,"[77.0, 79.0, 75.0, 73.0, 73.0, 73.0, 74.0, 73.0, 70.0, 72.0, 75.0, 75.0]",74.08333333333333,"[101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.01]",99.85857142857142,0,0,9021495616,24639829,6000333,351984,0,0,24639829,9021495616,351984,6000333,0,0,0,0,0,0,0,0,0,0,0,0,12.351516504
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,3,4988.3103179469545,"[101.0, 98.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0]",99.92307692307692,"[92.0, 101.0, 88.0, 86.0, 86.0, 96.0, 95.0, 100.0]",93.0,0,0,9029144376,55124971,6109601,787485,0,0,55124971,9029144376,787485,6109601,0,0,0,0,0,0,0,0,0,0,0,0,13.776103134
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,4,5378.58849453868,"[100.0, 100.0, 100.0, 100.0, 100.0, 96.0, 80.0, 80.0, 81.0, 79.0, 80.0, 81.0]",89.75,"[83.0, 90.0, 79.0, 79.0, 95.0, 100.0, 100.0]",89.42857142857143,0,0,9025966516,49351045,6064203,705000,0,0,49351045,9025966516,705000,6064203,0,0,0,0,0,0,0,0,0,0,0,0,12.776488817
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,5,5014.512551737182,"[99.0, 100.0, 99.0, 98.0, 100.0, 101.0, 99.0, 100.0, 99.0, 99.0, 101.0, 100.0, 99.0]",99.53846153846153,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0]",100.0,0,0,9025571786,30942313,6058564,442020,0,0,30942313,9025571786,442020,6058564,1,0,0,1,0,0,1,0,0,1,0,0,13.704119041
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,6,5121.725129408019,"[100.0, 100.0, 101.0, 99.0, 101.0, 99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 99.0, 100.0]",100.0,"[79.0, 92.0, 92.0, 91.0, 91.0, 92.0, 91.0, 91.0, 92.0]",90.11111111111111,0,0,9028068476,45536989,6094231,650514,0,0,45536989,9028068476,650514,6094231,0,0,0,0,0,0,0,0,0,0,0,0,13.417251653
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,7,7796.280099605269,"[69.0, 71.0, 71.0, 70.0, 71.0, 67.0, 62.0, 61.0]",67.75,"[100.0, 100.0, 100.0]",100.0,0,0,9020588074,57019133,5987371,814547,0,0,57019405,9020588346,814548,5987372,0,0,0,0,0,0,0,0,0,0,0,0,8.814392724
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,8,7944.291128580001,"[89.0, 84.0, 83.0, 82.0, 83.0, 80.0, 83.0, 80.0]",83.0,"[100.0, 100.0, 99.01]",99.67,0,0,9021967416,61091067,6007073,872717,0,0,61091067,9021967416,872717,6007073,0,0,0,0,0,0,0,0,0,0,0,0,8.650170982
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,9,5096.157083860603,"[100.0, 99.0, 101.0, 100.0, 99.0, 100.0, 101.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0]",99.84615384615384,"[95.0, 96.0, 96.0, 95.0, 95.0, 96.0, 95.0, 97.0]",95.625,0,0,9028626306,37998689,6102200,542824,0,0,37998689,9028626306,542824,6102200,0,0,0,0,0,0,0,0,0,0,0,0,13.484567251
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,10,5103.149966768379,"[100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,"[94.0, 96.0, 96.0, 96.0, 95.0, 97.0, 95.0, 97.0]",95.75,0,0,9028128606,37060257,6095090,529418,0,0,37060257,9028128606,529418,6095090,0,0,0,0,0,0,0,0,0,0,0,0,13.466089894
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,11,5551.078529457049,"[99.0, 101.0, 93.0, 70.0, 73.0, 71.0, 72.0, 72.0, 71.0, 72.0, 71.0]",78.63636363636364,"[85.0, 87.0, 99.0, 100.0, 100.0, 100.0, 101.0]",96.0,0,0,9023037444,40632431,6022362,580454,0,0,40632703,9023037716,580455,6022363,0,0,0,0,0,0,0,0,0,0,0,0,12.379482282
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,12,5530.087440425568,"[99.0, 100.0, 101.0, 98.0, 90.0, 92.0, 91.0, 91.0, 91.0, 89.0, 92.0, 92.0]",93.83333333333333,"[73.0, 73.0, 94.0, 101.0, 100.0, 99.0, 101.0]",91.57142857142857,0,0,9024443666,45089385,6042448,644120,0,0,45089385,9024443666,644120,6042448,0,0,0,0,0,0,0,0,0,0,0,0,12.426472656
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,13,4999.469401515596,"[100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 101.0, 100.0, 86.0, 86.0]",97.6923076923077,"[74.26, 75.0, 75.0, 74.0, 75.0, 76.0, 87.0, 86.0, 87.0]",78.80666666666667,0,0,9029563746,68496149,6115592,978502,0,0,68496149,9029563746,978502,6115592,0,0,0,0,0,0,0,0,0,0,0,0,13.745353988
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,14,5041.70640581849,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 101.0, 98.0]",99.76923076923077,"[71.0, 71.0, 72.0, 70.0, 70.0, 93.0, 96.0, 85.0, 82.0]",78.88888888888889,0,0,9029700876,66802091,6117551,954301,0,0,66802091,9029700876,954301,6117551,0,0,0,0,0,0,0,0,0,0,0,0,13.630202051
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,15,5333.377990831674,"[50.0, 50.0, 51.0, 47.0, 45.0, 48.0, 46.0, 48.0, 44.0, 46.0, 45.0, 46.0]",47.166666666666664,"[101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]",100.0,0,0,9025099566,25972083,6051818,371015,0,0,25972083,9025099566,371015,6051818,0,0,0,0,0,0,0,0,0,0,0,0,12.884794571
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,16,5198.480411481921,"[100.0, 99.0, 101.0, 100.0, 100.0, 90.0, 88.0, 100.0, 100.0, 100.0, 100.0, 99.0]",98.08333333333333,"[78.0, 77.0, 78.0, 78.0, 79.0, 100.0, 94.0, 94.0, 93.0]",85.66666666666667,0,0,9030817172,71870319,6133498,1026704,0,0,71870393,9030817172,1026705,6133498,0,0,0,0,0,0,0,0,0,0,0,0,13.21914643
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,17,5515.544550280246,"[74.0, 74.0, 76.0, 81.0, 79.0, 88.0, 86.0, 88.0, 87.0, 86.0, 87.0, 88.0]",82.83333333333333,"[99.0, 101.0, 101.0, 84.16, 78.0, 79.0, 77.0]",88.45142857142856,0,0,9020621714,58707053,5987828,838672,0,0,58707053,9020621714,838672,5987828,0,0,0,0,0,0,0,0,0,0,0,0,12.459237195
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,18,5227.831716398012,"[99.0, 101.0, 99.0, 100.0, 100.0, 101.0, 98.0, 100.0, 100.0, 96.0, 93.0, 95.0]",98.5,"[100.0, 100.0, 99.0, 100.0, 98.0, 99.0, 99.0, 100.0, 100.0]",99.44444444444444,0,0,9025870546,32670439,6062832,466707,0,0,32670439,9025870546,466707,6062832,0,0,0,0,0,0,0,0,0,0,0,0,13.144929074
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,19,4989.648994253511,"[100.0, 99.0, 101.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0]",99.92307692307692,"[92.0, 93.0, 92.0, 92.0, 93.0, 94.0, 95.0, 93.0]",93.0,0,0,9028861016,38920765,6105553,555996,0,0,38920765,9028861016,555996,6105553,0,0,0,0,0,0,0,0,0,0,0,0,13.772406438
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,20,5582.455678238192,"[59.0, 57.0, 57.0, 57.0, 56.0, 57.0, 56.0, 57.0, 58.0, 57.0, 56.0]",57.0,"[99.0, 101.0, 100.0, 99.0, 100.0, 100.0, 100.0]",99.85714285714286,0,0,9023471856,24778851,6028565,353969,0,0,24778851,9023471856,353969,6028565,0,0,0,0,0,0,0,0,0,0,0,0,12.309901651
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,21,4919.330225512777,"[100.0, 99.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]",99.92307692307692,"[86.0, 86.0, 85.0, 85.0, 85.0, 92.0, 85.0, 85.0, 85.0]",86.0,0,0,9030525616,66961901,6129333,956584,0,0,66961901,9030525616,956584,6129333,0,0,0,0,0,0,0,0,0,0,0,0,13.969275029
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,22,7803.6566787352485,"[87.0, 100.0, 99.0, 101.0, 100.0, 100.0, 100.0]",98.14285714285714,"[101.0, 100.0, 99.0, 100.0]",100.0,0,0,9026976616,65395157,6078633,934204,0,0,65395157,9026976616,934204,6078633,1,0,0,1,0,0,1,0,0,1,0,0,8.806061588
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,23,5066.5036557328785,"[100.0, 100.0, 100.0, 99.0, 99.0, 98.0, 98.0, 100.0, 95.0, 98.0, 98.0, 97.0, 98.0]",98.46153846153847,"[74.0, 74.0, 92.0, 99.0, 101.0, 99.0, 101.0, 100.0]",92.5,0,0,9025577946,43149873,6058652,616412,0,0,43149873,9025577946,616412,6058652,0,0,0,0,0,0,0,0,0,0,0,0,13.563491648
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,24,4907.2721825816225,"[100.0, 98.0, 101.0, 99.0, 101.0, 100.0, 100.0, 86.0, 88.0, 100.0, 100.0, 100.0, 100.0]",97.92307692307692,"[88.0, 88.0, 87.0, 87.0, 86.0, 97.0, 99.0, 89.0, 87.0]",89.77777777777777,0,0,9030032046,68540049,6122282,979130,0,0,68540049,9030032046,979130,6122282,0,0,0,0,0,0,0,0,0,0,0,0,14.003600203
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,25,5427.03490568757,"[99.0, 99.0, 81.0, 88.0, 100.0, 100.0, 100.0, 93.0, 83.0, 82.0, 85.0, 83.0]",91.08333333333333,"[73.0, 93.0, 100.0, 88.0, 86.0, 86.0, 92.0, 100.0]",89.75,0,0,9025991926,46605293,6064566,665776,0,0,46605293,9025991926,665776,6064566,0,0,0,0,0,0,0,0,0,0,0,0,12.662435409
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,26,5338.693981431272,"[63.0, 64.0, 65.0, 66.0, 63.0, 65.0, 64.0, 65.0, 64.0, 64.0, 63.0, 64.0]",64.16666666666667,"[100.0, 100.0, 100.0, 101.0, 100.0, 100.0, 99.0]",100.0,0,0,9023987896,26278205,6035937,375388,0,0,26278205,9023987896,375388,6035937,0,0,0,0,0,0,0,0,0,0,0,0,12.871963528
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,27,5185.48917758587,"[101.0, 100.0, 100.0, 100.0, 99.0, 100.0, 101.0, 100.0, 100.0, 100.0, 99.0, 101.0]",100.08333333333333,"[78.0, 77.0, 77.0, 77.0, 82.0, 91.0, 90.1, 90.0]",82.7625,0,0,9031885442,76965641,6148759,1099495,0,0,76965641,9031885442,1099495,6148759,0,0,0,0,0,0,0,0,0,0,0,0,13.252265534
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,28,5235.227585654178,"[99.0, 100.0, 101.0, 99.0, 101.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 99.0, 100.0]",99.92307692307692,"[99.0, 100.0, 98.0, 98.0, 99.0, 98.0, 99.0, 99.0]",98.75,0,0,9026101896,31342121,6066137,447730,0,0,31342121,9026101896,447730,6066137,0,0,0,0,0,0,0,0,0,0,0,0,13.126359416
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,29,5082.25383817735,"[100.0, 100.0, 99.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",99.92307692307692,"[97.0, 99.0, 98.0, 99.0, 99.0, 99.0, 98.0, 98.0]",98.375,0,0,9027565526,34971561,6087046,499580,0,0,34971561,9027565526,499580,6087046,0,0,0,0,0,0,0,0,0,0,0,0,13.521457154
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,30,5182.333382678493,"[67.0, 69.0, 69.0, 71.0, 100.0, 100.0, 99.0, 100.0, 100.0, 101.0, 100.0, 99.0]",89.58333333333333,"[100.0, 99.0, 101.0, 94.0, 92.0, 92.0, 91.0, 93.0, 92.0]",94.88888888888889,0,0,9028733756,57397475,6103735,819949,0,0,57397475,9028733756,819949,6103735,0,0,0,0,0,0,0,0,0,0,0,0,13.260335098
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,31,5442.190166872663,"[81.0, 80.0, 78.0, 78.0, 77.0, 78.0, 77.0, 78.0, 76.0, 77.0, 78.0, 77.0]",77.91666666666667,"[100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0]",99.85714285714286,0,0,9022367186,25756995,6012784,367943,0,0,25756995,9022367186,367943,6012784,0,0,0,0,0,0,0,0,0,0,0,0,12.627172902
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,32,5284.534332316842,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 84.0, 101.0, 99.0, 96.0, 82.0, 81.0]",95.16666666666667,"[78.0, 89.0, 92.0, 92.0, 96.0, 95.0, 91.0, 93.0]",90.75,0,0,9028794726,59923679,6104606,856039,0,0,59923679,9028794726,856039,6104606,0,0,0,0,0,0,0,0,0,0,0,0,13.003884865
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,33,5406.123719674302,"[91.0, 100.0, 100.0, 100.0, 94.0, 95.0, 97.0, 99.0, 97.0, 97.0, 99.0, 99.0]",97.33333333333333,"[86.0, 86.0, 88.12, 100.0, 99.0, 101.0, 99.0]",94.16,0,0,9026622136,45611149,6073569,651576,0,0,45611149,9026621864,651576,6073568,1,0,0,1,0,0,1,0,0,1,0,0,12.711414118
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,34,5566.687490815949,"[88.0, 85.0, 85.0, 86.0, 83.0, 86.0, 85.0, 84.0, 84.0, 84.0, 85.0, 84.0]",84.91666666666667,"[71.0, 72.0, 70.0, 72.0, 70.0, 71.0, 70.0]",70.85714285714286,0,0,9017337134,70957635,5940929,1013670,0,0,70957907,9017337406,1013671,5940930,0,0,0,0,0,0,0,0,0,0,0,0,12.344770338
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,35,5934.766192094783,"[50.0, 50.0, 55.0, 65.0, 63.0, 63.0, 61.0, 48.51, 54.0, 66.0, 66.0]",58.31909090909091,"[99.0, 100.0, 100.0, 101.0, 100.0, 99.0, 101.0]",100.0,0,0,9024959706,36329271,6049820,518975,0,0,36329271,9024959706,518975,6049820,0,0,0,0,0,0,0,0,0,0,0,0,11.579138171
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,36,5176.096071243871,"[101.0, 100.0, 100.0, 100.0, 98.0, 100.0, 99.0, 98.0, 99.0, 97.0, 98.0, 99.0, 96.0]",98.84615384615384,"[96.0, 96.0, 96.0, 97.0, 97.0, 98.0, 100.0, 97.0]",97.125,0,0,9025736356,33480715,6060915,478281,0,0,33480715,9025736356,478281,6060915,0,0,0,0,0,0,0,0,0,0,0,0,13.276313851
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,37,5375.738738359583,"[100.0, 100.0, 67.0, 65.0, 65.0, 64.0, 63.0, 66.0, 63.0, 64.0, 64.0, 70.0]",70.91666666666667,"[97.0, 97.0, 100.0, 101.0, 99.0, 100.0, 101.0, 100.0]",99.375,0,0,9023155112,27540427,6024040,393420,0,0,27540427,9023155112,393420,6024040,0,0,0,0,0,0,0,0,0,0,0,0,12.783261694
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,38,5824.156818141946,"[70.0, 70.0, 69.0, 67.0, 65.0, 96.0, 100.0, 100.0, 99.0, 101.0, 100.0]",85.18181818181819,"[100.0, 100.0, 100.0, 100.0, 97.0, 89.0, 88.0]",96.28571428571429,0,0,9024678522,73099467,6045803,1045730,0,0,73099467,9024678522,1045730,6045803,0,0,0,0,0,0,0,0,0,0,0,0,11.799043534
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,39,5000.466194859289,"[72.0, 72.0, 72.0, 72.0, 72.0, 72.0, 70.0, 71.0, 72.0, 71.0, 71.0, 71.0, 71.0]",71.46153846153847,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 101.0, 100.0]",100.0,0,0,9025871392,29288561,6062844,418393,0,0,29288561,9025871392,418393,6062844,0,0,0,0,0,0,1,0,0,1,0,0,13.74261399
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,40,5001.310869862818,"[77.0, 77.0, 78.0, 75.0, 77.0, 78.0, 79.0, 78.0, 79.0, 78.0, 81.0, 81.0, 80.0]",78.3076923076923,"[100.0, 100.0, 100.0, 99.0, 101.0, 100.0, 100.0, 99.0]",99.875,0,0,9024974972,28729119,6050038,410402,0,0,28729119,9024974972,410402,6050038,0,0,0,0,0,0,0,0,0,0,0,0,13.740292862
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,41,5010.524714718003,"[99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]",99.92307692307692,"[96.0, 97.0, 95.0, 86.0, 69.0, 71.0, 84.0, 86.0]",85.5,0,0,9029799372,61177667,6118958,873952,0,0,61177667,9029799372,873952,6118958,0,0,0,0,0,0,0,0,0,0,0,0,13.71502619
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,42,5753.791987616192,"[100.0, 101.0, 82.0, 71.0, 71.0, 71.0, 71.0, 73.0, 72.0, 70.0, 72.0]",77.63636363636364,"[86.0, 100.0, 100.0, 100.0, 99.0, 101.0, 99.0]",97.85714285714286,0,0,9022168042,36715157,6009939,524617,0,0,36715157,9022168042,524617,6009939,0,0,0,0,0,0,0,0,0,0,0,0,11.94333617
../../results/offloading/goracle/off/run2,goracle-gard,tcp+tls,tcp+tls,none,43,5363.972480863188,"[94.0, 100.0, 101.0, 99.0, 106.0, 94.0, 99.0, 101.0, 100.0, 99.0, 101.0, 97.0]",99.25,"[76.0, 77.0, 78.0, 89.0, 90.0, 90.0, 91.0]",84.42857142857143,0,0,9031625036,70607489,6145039,1008664,0,0,70607489,9031625036,1008664,6145039,0,0,0,0,0,0,0,0,0,0,0,0,12.8113024
